"t","grupo","y","x","z"
1,9,1,0,0.762463162859356
2,9,1,0,0.457477897715613
3,9,1,1,0.274486738629368
4,9,1,0,0.78234602158881
5,9,1,0,0.469407612953286
6,9,0,0,0.281644567771972
7,9,1,0,0.168986740663183
8,9,0,1,0.10139204439791
9,9,0,0,0.730417613319373
10,9,0,1,0.438250567991624
11,9,0,0,0.831475170397487
12,9,0,0,0.498885102238492
1,10,0,0,0.335771495705537
2,10,0,0,0.201462897423322
3,10,0,1,0.120877738453993
4,10,0,1,0.736263321536198
5,10,0,1,0.920878996460859
6,10,1,1,0.976263698938258
7,10,1,0,0.992879109681477
8,10,0,0,0.595727465808886
9,10,0,1,0.357436479485332
10,10,0,1,0.8072309438456
11,10,1,1,0.94216928315368
12,10,1,1,0.982650784946104
1,11,0,0,0.0125501856451726
2,11,0,0,0.00753011138710354
3,11,0,0,0.00451806683226212
4,11,0,0,0.00271084009935727
5,11,0,1,0.00162650405961436
6,11,0,1,0.700487951217884
7,11,0,0,0.910146385365365
8,11,0,0,0.546087831219219
9,11,0,1,0.327652698731532
10,11,0,0,0.798295809619459
11,11,0,1,0.478977485771676
12,11,1,1,0.843693245731503
1,12,0,0,0.000464637639414556
2,12,0,0,0.000278782583648733
3,12,0,1,0.00016726955018924
4,12,0,0,0.700050180865057
5,12,0,0,0.420030108519034
6,12,1,1,0.25201806511142
7,12,1,1,0.775605419533426
8,12,1,0,0.932681625860028
9,12,1,0,0.559608975516017
10,12,0,0,0.33576538530961
11,12,0,0,0.201459231185766
12,12,0,0,0.12087553871146
1,13,1,0,0.942368141943099
2,13,0,0,0.565420885165859
3,13,0,0,0.339252531099516
4,13,0,0,0.203551518659709
5,13,0,1,0.122130911195826
6,13,0,0,0.736639273358748
7,13,0,0,0.441983564015249
8,13,0,0,0.265190138409149
9,13,0,0,0.159114083045489
10,13,0,0,0.0954684498272937
11,13,0,0,0.0572810698963762
12,13,0,0,0.0343686419378257
1,14,0,0,0.700388752250561
2,14,0,0,0.420233251350337
3,14,0,0,0.252139950810202
4,14,0,0,0.151283970486121
5,14,0,0,0.0907703822916728
6,14,1,0,0.0544622293750036
7,14,0,0,0.0326773376250022
8,14,0,0,0.0196064025750013
9,14,0,0,0.0117638415450008
10,14,1,0,0.00705830492700047
11,14,1,0,0.00423498295620028
12,14,0,0,0.00254098977372017
1,15,0,0,0.0100022456553356
2,15,1,0,0.00600134739320133
3,15,0,0,0.0036008084359208
4,15,0,0,0.00216048506155248
5,15,0,0,0.00129629103693149
6,15,0,1,0.000777774622158892
7,15,1,1,0.700233332386648
8,15,0,1,0.910069999715994
9,15,0,0,0.973020999914798
10,15,0,0,0.583812599948879
11,15,0,0,0.350287559969327
12,15,0,0,0.210172535981596
1,16,1,1,0.448106972329045
2,16,0,1,0.834432091698713
3,16,1,1,0.950329627509614
4,16,1,0,0.985098888252884
5,16,1,0,0.59105933295173
6,16,1,0,0.354635599771038
7,16,0,0,0.212781359862623
8,16,0,0,0.127668815917574
9,16,0,0,0.0766012895505442
10,16,0,0,0.0459607737303265
11,16,0,0,0.0275764642381959
12,16,0,0,0.0165458785429176
1,17,0,1,0.000556920389256921
2,17,0,0,0.700167076116777
3,17,0,0,0.420100245670066
4,17,0,1,0.25206014740204
5,17,0,1,0.775618044220612
6,17,1,1,0.932685413266183
7,17,1,1,0.979805623979855
8,17,1,0,0.993941687193956
9,17,1,1,0.596365012316374
10,17,1,1,0.878909503694912
11,17,0,0,0.963672851108474
12,17,0,0,0.578203710665084
1,18,0,0,0.598717545881128
2,18,0,0,0.359230527528677
3,18,0,0,0.215538316517206
4,18,0,0,0.129322989910324
5,18,0,1,0.0775937939461942
6,18,0,1,0.723278138183858
7,18,0,0,0.916983441455157
8,18,0,0,0.550190064873094
9,18,0,1,0.330114038923857
10,18,1,0,0.799034211677157
11,18,1,1,0.479420527006294
12,18,0,0,0.843826158101888
1,19,0,0,0.35237804064932
2,19,0,0,0.211426824389592
3,19,0,0,0.126856094633755
4,19,0,0,0.0761136567802531
5,19,0,1,0.0456681940681518
6,19,1,0,0.713700458220445
7,19,1,0,0.428220274932267
8,19,0,0,0.25693216495936
9,19,0,0,0.154159298975616
10,19,0,0,0.0924955793853697
11,19,0,0,0.0554973476312218
12,19,0,1,0.0332984085787331
1,20,1,1,0.949843134261199
2,20,1,1,0.98495294027836
3,20,1,1,0.995485882083508
4,20,1,1,0.998645764625052
5,20,1,1,0.999593729387516
6,20,1,0,0.999878118816255
7,20,1,1,0.599926871289753
8,20,0,1,0.879978061386926
9,20,1,1,0.963993418416078
10,20,1,0,0.989198025524823
11,20,0,0,0.593518815314894
12,20,0,1,0.356111289188936
1,21,1,0,0.4843157229662
2,21,1,0,0.29058943377972
3,21,1,0,0.174353660267832
4,21,0,0,0.104612196160699
5,21,0,0,0.0627673176964195
6,21,0,0,0.0376603906178517
7,21,0,0,0.022596234370711
8,21,0,0,0.0135577406224266
9,21,0,0,0.00813464437345597
10,21,0,0,0.00488078662407358
11,21,0,0,0.00292847197444415
12,21,0,0,0.00175708318466649
1,22,0,0,0.832809848079197
2,22,1,0,0.499685908847518
3,22,1,0,0.299811545308511
4,22,0,1,0.179886927185107
5,22,1,1,0.753966078155532
6,22,1,1,0.92618982344666
7,22,1,0,0.977856947033998
8,22,1,0,0.586714168220399
9,22,0,0,0.352028500932239
10,22,0,0,0.211217100559344
11,22,0,0,0.126730260335606
12,22,0,0,0.0760381562013636
1,23,1,1,0.921663270410716
2,23,0,1,0.976498981123215
3,23,0,0,0.992949694336964
4,23,0,0,0.595769816602179
5,23,0,0,0.357461889961307
6,23,1,1,0.214477133976784
7,23,1,1,0.764343140193035
8,23,1,0,0.929302942057911
9,23,1,0,0.557581765234746
10,23,1,0,0.334549059140848
11,23,0,0,0.200729435484509
12,23,0,0,0.120437661290705
1,24,0,0,0.732568116556671
2,24,0,0,0.439540869934003
3,24,0,0,0.263724521960402
4,24,0,0,0.158234713176241
5,24,0,0,0.0949408279057446
6,24,0,0,0.0569644967434468
7,24,1,1,0.034178698046068
8,24,0,0,0.71025360941382
9,24,1,0,0.426152165648292
10,24,0,0,0.255691299388975
11,24,1,0,0.153414779633385
12,24,1,0,0.0920488677800311
1,25,0,1,0.35039913561254
2,25,1,1,0.805119740683762
3,25,0,1,0.941535922205129
4,25,0,1,0.982460776661539
5,25,1,1,0.994738232998462
6,25,1,1,0.998421469899539
7,25,0,0,0.999526440969862
8,25,1,0,0.599715864581917
9,25,0,0,0.35982951874915
10,25,0,0,0.21589771124949
11,25,1,0,0.129538626749694
12,25,0,0,0.0777231760498164
1,26,0,1,0.0273567347245005
2,26,1,0,0.70820702041735
3,26,1,1,0.42492421225041
4,26,1,1,0.827477263675123
5,26,1,1,0.948243179102537
6,26,1,1,0.984472953730761
7,26,1,1,0.995341886119228
8,26,1,0,0.998602565835768
9,26,1,0,0.599161539501461
10,26,0,1,0.359496923700877
11,26,1,1,0.807849077110263
12,26,1,0,0.942354723133079
1,27,0,0,0.0278975088224449
2,27,0,0,0.016738505293467
3,27,0,0,0.0100431031760802
4,27,0,0,0.00602586190564811
5,27,1,0,0.00361551714338886
6,27,0,0,0.00216931028603332
7,27,0,1,0.00130158617161999
8,27,0,1,0.700390475851486
9,27,0,1,0.910117142755446
10,27,0,1,0.973035142826634
11,27,0,1,0.99191054284799
12,27,0,0,0.997573162854397
1,28,1,0,0.991900260572728
2,28,1,1,0.595140156343637
3,28,1,1,0.878542046903091
4,28,1,1,0.963562614070927
5,28,1,0,0.989068784221278
6,28,0,0,0.593441270532767
7,28,0,0,0.35606476231966
8,28,0,0,0.213638857391796
9,28,0,0,0.128183314435078
10,28,0,0,0.0769099886610466
11,28,0,0,0.0461459931966279
12,28,0,0,0.0276875959179768
1,29,0,0,0.440151715377804
2,29,0,0,0.264091029226682
3,29,0,0,0.158454617536009
4,29,1,0,0.0950727705216056
5,29,1,0,0.0570436623129633
6,29,1,0,0.034226197387778
7,29,0,0,0.0205357184326668
8,29,0,0,0.0123214310596001
9,29,0,0,0.00739285863576005
10,29,0,0,0.00443571518145603
11,29,0,0,0.00266142910887362
12,29,0,0,0.00159685746532417
1,30,0,0,0.733299667348628
2,30,0,0,0.439979800409177
3,30,0,0,0.263987880245506
4,30,0,0,0.158392728147304
5,30,0,0,0.0950356368883822
6,30,0,0,0.0570213821330293
7,30,0,0,0.0342128292798176
8,30,0,0,0.0205276975678906
9,30,0,1,0.0123166185407343
10,30,1,1,0.70369498556222
11,30,0,1,0.911108495668666
12,30,0,1,0.9733325487006
